@RELATION testset

@ATTRIBUTE apk_size REAL
@ATTRIBUTE dex_size REAL
@ATTRIBUTE min_andrversion INTEGER
@ATTRIBUTE max_andrversion INTEGER
@ATTRIBUTE target_andrversion INTEGER
@ATTRIBUTE security {-1, 0}
@ATTRIBUTE methodCount INTEGER
@ATTRIBUTE classCount INTEGER
@ATTRIBUTE crypto_count INTEGER
@ATTRIBUTE dynCode_count INTEGER
@ATTRIBUTE native_count INTEGER
@ATTRIBUTE reflect_count INTEGER
@ATTRIBUTE sendSMS {1, 0}
@ATTRIBUTE deleteSMS {1, 0}
@ATTRIBUTE interruptSMS {1, 0}
@ATTRIBUTE httpPost {1, 0}
@ATTRIBUTE deviceId {1, 0}
@ATTRIBUTE simCountry {1, 0}
@ATTRIBUTE installedPkg {1, 0}
@ATTRIBUTE loadOtherCode {1, 0}
@ATTRIBUTE subprocess {1, 0}
@ATTRIBUTE executeOtherCode {1, 0}
@ATTRIBUTE jni {1, 0}
@ATTRIBUTE unix {1, 0}
@ATTRIBUTE buttonCount INTEGER
@ATTRIBUTE TextViewCount INTEGER
@ATTRIBUTE EditViewCount INTEGER
@ATTRIBUTE ImageButtonCount INTEGER
@ATTRIBUTE CheckBoxCount INTEGER
@ATTRIBUTE RadioGroupCount INTEGER
@ATTRIBUTE RadioButtonCount INTEGER
@ATTRIBUTE ToastCount INTEGER
@ATTRIBUTE SpinnerCount INTEGER
@ATTRIBUTE ListViewCount INTEGER
@ATTRIBUTE fileCount INTEGER
@ATTRIBUTE INTERNET {1, 0}
@ATTRIBUTE SET_DEBUG_APP {1, 0}
@ATTRIBUTE MODIFY_PHONE_STATE {1, 0}
@ATTRIBUTE RECORD_AUDIO {1, 0}
@ATTRIBUTE RECEIVE_BOOT_COMPLETED {1, 0}
@ATTRIBUTE RECEIVE_MMS {1, 0}
@ATTRIBUTE RECEIVE_SMS {1, 0}
@ATTRIBUTE RECEIVE_WAP_PUSH {1, 0}
@ATTRIBUTE SEND_SMS {1, 0}
@ATTRIBUTE CALL_PHONE {1, 0}
@ATTRIBUTE CALL_PRIVILEGED {1, 0}
@ATTRIBUTE PROCESS_OUTGOING_CALLS {1, 0}
@ATTRIBUTE READ_CALL_LOG {1, 0}
@ATTRIBUTE READ_EXTERNAL_STORAGE {1, 0}
@ATTRIBUTE READ_LOGS {1, 0}
@ATTRIBUTE ACCESS_COARSE_LOCATION {1, 0}
@ATTRIBUTE ACCESS_FINE_LOCATION {1, 0}
@ATTRIBUTE BLUETOOTH {1, 0}
@ATTRIBUTE CAMERA {1, 0}
@ATTRIBUTE INSTALL_PACKAGES {1, 0}
@ATTRIBUTE NFC {1, 0}
@ATTRIBUTE READ_CONTACTS {1, 0}
@ATTRIBUTE permissionCount INTEGER
@ATTRIBUTE activityCount INTEGER
@ATTRIBUTE serviceCount INTEGER
@ATTRIBUTE receiverCount INTEGER
@ATTRIBUTE providerCount INTEGER
@ATTRIBUTE exportedCount INTEGER
@ATTRIBUTE hPictureCount INTEGER
@ATTRIBUTE mPictureCount INTEGER
@ATTRIBUTE lPictureCount INTEGER
@ATTRIBUTE xPictureCount INTEGER
@ATTRIBUTE totalCount INTEGER

@DATA
171566.0,96072.0,3,0,0,0,363,60,0,0,10,1,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2895555.0,29560.0,4,0,0,0,96,31,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,6,0,0,0,0,1,20,1,0,22
160311.0,73932.0,3,0,0,0,299,65,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
328868.0,3752.0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1680451.0,8168.0,4,0,4,0,15,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20,20,0,0,40
1790340.0,674804.0,6,0,0,0,4666,673,0,0,40,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,1,0,3
1044458.0,196544.0,7,0,0,0,686,140,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,5,10,0,0,0,0,1,0,91,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,7,19,0,0,0,0,13,1,1,0,15
772612.0,723156.0,3,0,0,0,2688,460,0,0,65,2,1,0,0,1,1,0,0,0,0,0,0,0,3,14,5,1,0,0,3,0,0,1,85,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0
198222.0,153028.0,4,0,0,0,260,35,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,3,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6904086.0,1173316.0,8,0,0,0,4952,730,0,0,58,22,0,0,0,1,1,1,0,0,0,0,0,0,5,8,1,0,0,0,2,0,0,4,270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,5,2,2,3,12
471938.0,380328.0,7,0,8,0,1571,259,0,0,40,1,0,0,0,1,1,0,0,0,0,0,0,0,12,7,0,2,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,5,1,0,0,0,0,0,0,0,0
4423240.0,238816.0,3,0,0,0,1061,236,0,0,5,6,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,23,0,0,0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
567559.0,938100.0,7,0,7,0,5256,769,0,0,244,0,0,0,0,0,0,0,0,0,1,0,0,0,9,33,31,0,2,2,2,0,8,5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0
564465.0,85844.0,4,0,0,0,276,68,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,1,0,0,0,4,4,1,0,9
22156620.0,205544.0,7,0,0,0,872,200,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,5,38,0,9,0,0,0,0,0,7,881,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,7,2,0,0,2,0,377,1,1,0,379
373113.0,569888.0,4,0,10,0,2301,484,0,0,22,8,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,83,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,1,2,2,0,0,0,0,0,0
249943.0,184784.0,4,0,7,0,628,148,0,0,10,13,0,0,0,1,1,0,0,0,1,0,0,0,0,3,2,4,0,0,0,0,0,0,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,0,1,0,19,18,18,0,55
255764.0,85968.0,4,0,0,0,287,71,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,6,6,0,0,0,0,0,2,5,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,4,4,4,0,12
3165533.0,79432.0,4,0,0,0,55,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,55,15,0,71
43468.0,23452.0,8,0,0,0,72,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,3
1732021.0,987004.0,7,0,0,0,6045,866,0,0,47,12,0,0,0,1,0,0,0,0,0,0,0,0,3,22,9,11,1,0,1,0,1,3,254,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,21,0,0,0,0,15,95,2,0,112
1798599.0,481380.0,3,0,8,0,2790,464,0,0,28,1,0,0,0,1,1,0,0,0,0,0,0,0,8,25,9,0,3,0,0,0,0,5,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,1,0,0,1,0,1,0,2
600084.0,101120.0,3,0,0,0,399,68,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
543885.0,42532.0,4,0,0,0,162,35,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,0,0,0,0,1,1,1,0,3
309149.0,1374952.0,3,0,14,0,1626,287,0,0,32,11,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,4,4,1,13
337489.0,537916.0,7,0,7,0,3562,440,0,0,103,26,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,1,1,1,0,3
6736951.0,757320.0,7,0,7,0,4752,520,0,0,26,10,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,1,1,0,1,0,0,1,1893,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,0,1,500,500,425,277,1702
511122.0,88068.0,4,0,0,0,368,70,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,2,0,0,0,0,1,1,1,0,3
105072.0,17128.0,7,0,0,0,60,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,24,1,1,0,26
640446.0,135364.0,5,0,0,0,504,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,145,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,6,6,2,2,0,0,1,118,1,0,120
1811167.0,1718560.0,8,0,0,0,3636,576,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,42,74,3,8,0,0,0,0,0,10,219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,16,0,2,0,0,115,1,1,0,117
1671346.0,103280.0,3,0,0,0,440,90,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
514139.0,185452.0,3,0,0,0,907,190,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,5,0,2,0,0,0,0,2,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0
391446.0,584648.0,7,0,14,0,3364,446,0,0,21,14,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,1,0,0,0,14,15,9,14,52
267866.0,815992.0,10,0,14,0,1440,255,0,0,10,6,0,0,0,1,0,0,0,0,0,0,0,0,2,9,1,0,1,0,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,3,0,0,0,0,6,13,0,0,19
16992031.0,1098356.0,8,0,15,0,6452,1000,0,0,90,31,1,0,0,1,1,1,0,0,1,0,1,0,0,7,0,0,0,0,0,1,1,0,621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,12,1,1,1,0,13,4,6,2,25
159322.0,168604.0,3,0,0,0,981,184,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
2339325.0,862508.0,3,0,0,0,5151,1002,0,0,84,17,0,0,0,1,1,1,1,0,0,0,0,0,9,32,15,0,1,0,0,0,0,4,285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,1,0,0,46,1,1,45,93
385856.0,21004.0,4,0,0,0,45,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,3,0,0,0,0,0,0,0
122567.0,109076.0,4,0,0,0,559,132,0,0,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,33,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,4,3,3,0,0,0,0,0,0,0
1696729.0,98276.0,7,0,0,0,401,90,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,37,1,1,2,41
82430.0,13196.0,7,0,0,0,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1067595.0,455260.0,4,0,0,0,2298,446,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,12,29,7,1,0,0,2,0,0,3,281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,98,56,1,0,155
581521.0,757332.0,7,0,0,0,4188,645,0,0,84,7,0,0,0,1,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,71,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,30,1,1,0,32
580310.0,535480.0,8,0,0,0,3708,547,0,0,30,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,1,1,0,4
18646.0,22268.0,3,0,0,0,78,17,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
92560.0,130176.0,3,0,0,0,260,47,0,0,31,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0
244216.0,110036.0,7,0,0,0,371,84,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,5,14,16,8,0,0,0,0,0,2,65,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,14,0,0,1,0,12,12,12,0,36
1980070.0,1332060.0,8,0,10,0,2427,605,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,28,15,24,1,5,0,0,0,0,0,615,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,57,0,0,0,0,163,164,163,0,490
2461629.0,305176.0,7,0,0,0,1439,272,0,0,11,0,1,0,0,1,1,0,0,0,0,0,0,0,2,45,1,8,0,0,0,0,4,10,244,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,0,2,0,0,2,1,1,0,4
1191060.0,641904.0,8,0,15,0,4525,495,0,0,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1,0,1,0,0,2,326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,68,68,1,67,204
8085461.0,275500.0,8,0,0,0,749,183,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,81,26,5,3,0,0,0,0,0,5,211,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,8,22,0,0,0,0,3,3,3,0,9
199840.0,314580.0,1,0,0,0,1146,190,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,12,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,8,0,0,0,0,0,0,0,0,0
2636672.0,2075916.0,8,0,0,0,8544,1367,0,0,98,11,0,0,0,1,1,0,0,0,0,0,0,0,43,86,19,3,10,9,15,0,0,12,493,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,27,1,4,0,0,9,6,7,0,22
72638.0,56564.0,4,0,0,0,240,45,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,7,1,1,0,9
1265833.0,2215808.0,7,0,14,0,5189,812,0,0,55,12,1,1,0,1,1,0,0,0,0,0,0,0,3,19,6,2,3,0,0,0,0,3,319,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,17,12,1,1,0,0,67,67,67,6,207
1276782.0,1756564.0,7,0,0,0,10734,1329,0,0,169,21,0,0,0,1,0,0,0,0,0,0,0,0,3,53,3,1,1,0,0,0,0,5,175,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,19,5,1,0,0,45,14,14,1,74
386177.0,238764.0,4,0,0,0,1020,213,0,0,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,77,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,19,1,0,0,0,1,1,1,0,3
439563.0,10620.0,4,0,0,0,31,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,3
11096768.0,99140.0,9,0,9,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3526,0,2,0,3528
873379.0,322520.0,7,0,0,0,888,169,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,4,201,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,7,13,0,1,0,0,66,2,1,0,69
332239.0,98216.0,3,0,4,0,414,71,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,24,24,24,0,72
947014.0,33308.0,3,0,0,0,157,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,1,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
871001.0,147600.0,4,0,0,0,605,109,0,0,11,1,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,12,1,1,0,14
14343.0,10532.0,3,0,0,0,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
255701.0,39380.0,8,0,0,0,124,40,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,0,0,0,0,0,0,0
3472216.0,56012.0,4,0,0,0,206,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,34,0,0,0,0,0,2,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0,2,2,2,0,6
181162.0,10232.0,4,0,0,0,26,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,3
461976.0,26984.0,3,0,0,0,60,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0
719738.0,23392.0,4,0,0,0,49,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,51,1,0,53
713457.0,281204.0,7,0,0,0,1341,228,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,16,16,16,0,48
66448.0,113628.0,4,0,0,0,252,33,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
312087.0,244984.0,3,0,0,0,928,172,0,0,17,14,0,0,0,1,1,0,0,0,1,0,0,0,4,0,3,0,0,0,0,0,0,0,35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,6,1,1,0,0,0,0,0,0,0
1357392.0,83140.0,4,0,0,0,261,50,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,1,587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,7,1,2,0,0,0,0,0,0,0
6924920.0,5580.0,8,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,0,3
396599.0,249220.0,4,0,0,0,1168,222,0,0,13,10,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,0,9,0,0,0,1,0,97,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,11,2,3,0,0,26,26,26,0,78
12661.0,7296.0,3,0,0,0,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
30541.0,25148.0,6,0,6,0,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0,3
1515535.0,180720.0,7,0,0,0,739,131,0,0,15,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,6,0,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,1,0,0,1,1,1,0,3
339131.0,378840.0,4,0,0,0,1201,206,0,0,41,31,0,0,0,1,1,0,0,0,1,0,0,0,1,5,3,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,8,1,0,10
12408985.0,563108.0,7,0,13,0,2052,346,0,0,67,37,0,0,0,1,1,0,0,0,1,0,1,0,6,5,0,2,0,0,0,0,0,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,0,0,1
25459408.0,129852.0,1,0,0,0,342,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,25,0,0,0,0,107,0,0,0,107
81562.0,168020.0,3,0,0,0,976,181,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
1055689.0,106084.0,4,0,0,0,441,86,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,1,1,1,1,4
538799.0,636752.0,8,0,0,0,3020,399,0,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,91,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,8,1,1,2,0,0,1,1,1,0,3
461749.0,518764.0,8,0,0,0,2601,332,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,2,0,0,0,1,0,32,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,3,0,4,0,0,2,2,2,0,6
